timestamp,open,high,low,close,volume,vwap,transactions,date,time,ema_5,ema_10,ema_20,atr,upper_band,lower_band,call_buy,call_sell,put_buy,put_sell
2023-01-30 12:47:00+00:00,144.63,144.69,144.63,144.67,3071.0,144.6546,56,2023-01-30,12:47:00,144.56121747743447,144.49423025858982,144.43485694946347,0.0591773541648434,144.67156636612285,144.1981475328041,False,False,True,False
2023-01-30 12:53:00+00:00,144.75,144.76,144.66,144.66,2989.0,144.7141,73,2023-01-30,12:53:00,144.72238397607106,144.6709528618293,144.57700065269918,0.0603149578427202,144.81826048407007,144.3357408213283,False,False,False,True
2023-01-30 14:31:00+00:00,145.18,145.54,145.11,145.32,353102.0,145.3695,3833,2023-01-30,14:31:00,145.090313463209,144.96780667334838,144.8890537794706,0.1191658151576109,145.36571704010103,144.41239051884017,False,False,True,False
2023-01-30 14:33:00+00:00,145.35,145.35,144.84,144.86,285527.0,145.1146,8899,2023-01-30,14:33:00,145.0701393169818,145.004316863977,144.92557463580246,0.1458721481797439,145.50906322852143,144.3420860430835,False,False,False,True
2023-01-31 12:01:00+00:00,142.24,142.24,142.19,142.24,4375.0,142.2253,91,2023-01-31,12:01:00,142.11101067265162,142.02160869471126,141.92791301330675,0.070875357372413,142.2114144427964,141.6444115838171,False,False,True,False
2023-01-31 12:07:00+00:00,142.06,142.09,142.0,142.09,5143.0,142.0416,104,2023-01-31,12:07:00,142.13631643765393,142.11399247687544,142.0334547750199,0.0662509185746085,142.29845844931833,141.76845110072145,False,False,False,True
2023-01-31 13:31:00+00:00,143.14,143.2,142.69,142.69,19380.0,142.9761,206,2023-01-31,13:31:00,142.64969761035624,142.55707502325623,142.48928214842942,0.1275040457120103,142.99929833127746,141.9792659655814,False,False,True,False
2023-01-31 13:41:00+00:00,142.96,142.96,142.715,142.715,8447.0,142.8525,161,2023-01-31,13:41:00,142.91297355337105,142.89828859921067,142.78797917517193,0.1551332983908242,143.40851236873522,142.16744598160864,False,False,False,True
2023-01-31 14:28:00+00:00,142.83,142.83,142.5,142.69,18413.0,142.6198,260,2023-01-31,14:28:00,142.8235573454966,142.9321574010614,143.0320567728412,0.1271742750428575,143.54075387301262,142.52335967266978,True,False,False,False
2023-01-31 14:31:00+00:00,142.48,143.06,142.465,142.93,360119.0,142.8292,9489,2023-01-31,14:31:00,142.7384614357027,142.81528380569026,142.93554447736938,0.1688297940648706,143.61086365362883,142.2602253011099,False,True,False,False
2023-02-01 12:22:00+00:00,144.34,144.34,144.34,144.34,1238.0,144.3256,35,2023-02-01,12:22:00,144.2761282789747,144.23964599489605,144.19665443198585,0.0358094961617915,144.339892416633,144.0534164473387,False,False,True,False
2023-02-01 12:31:00+00:00,144.28,144.28,144.28,144.28,684.0,144.2745,29,2023-02-01,12:31:00,144.29436517126803,144.28311499698486,144.24554992507274,0.0331826416421513,144.37828049164133,144.11281935850414,False,False,False,True
2023-02-01 14:27:00+00:00,144.0,144.08,143.8,144.0,20638.0,143.9694,302,2023-02-01,14:27:00,144.10527150798444,144.1740594836549,144.21230179010965,0.070978546108445,144.49621597454342,143.92838760567588,True,False,False,False
2023-02-01 14:40:00+00:00,142.9,143.3,142.85,143.2554,328421.0,143.0582,3293,2023-02-01,14:40:00,143.05206817037293,143.14946233472605,143.41994782247448,0.2150695367846846,144.2802259696132,142.55966967533575,False,True,False,False
2023-02-02 12:35:00+00:00,147.38,147.44,147.38,147.44,8553.0,147.4179,100,2023-02-02,12:35:00,147.3123342955353,147.24468573726466,147.1578903315231,0.0653756386943262,147.41939288630044,146.89638777674585,False,False,True,False
2023-02-02 12:41:00+00:00,147.48,147.48,147.4,147.4,4463.0,147.4276,86,2023-02-02,12:41:00,147.45405952663137,147.40762074402045,147.3040139838887,0.0779525852861303,147.6158243250332,146.9922036427442,False,False,False,True
2023-02-02 13:57:00+00:00,148.27,148.35,148.24,148.24,42993.0,148.2832,503,2023-02-02,13:57:00,148.12106872367673,147.99861499131814,147.86452470400368,0.114045328637796,148.32070601855486,147.4083433894525,False,False,True,False
2023-02-02 14:06:00+00:00,148.41,148.41,148.25,148.3,26920.0,148.339,422,2023-02-02,14:06:00,148.35627315889462,148.30417015148572,148.1594290213921,0.1157956840194525,148.6226117574699,147.6962462853143,False,False,False,True
2023-02-02 14:29:00+00:00,148.61,149.0,148.61,148.8,54587.0,148.8092,732,2023-02-02,14:29:00,148.54404286321088,148.429023739525,148.33255035583818,0.1466504363051143,148.91915210105864,147.74594861061772,False,False,True,False
2023-02-02 14:35:00+00:00,149.14,149.36,148.93,148.9915,451384.0,149.1017,4968,2023-02-02,14:35:00,149.08645986727777,148.93905180919927,148.70820116132182,0.2555309914845088,149.73032512725985,147.6860771953838,False,False,False,True
2023-02-03 11:34:00+00:00,146.16,146.2,146.16,146.19,2289.0,146.1837,62,2023-02-03,11:34:00,145.99835647713832,145.90928921073214,145.82871933084436,0.0622475495982223,146.07770952923727,145.57972913245146,False,False,True,False
2023-02-03 11:53:00+00:00,146.68,146.69,146.68,146.69,1854.0,146.6896,98,2023-02-03,11:53:00,146.75148810114575,146.70307843514576,146.52787682283378,0.1018124176883737,146.93512649358726,146.1206271520803,False,False,False,True
2023-02-03 12:01:00+00:00,146.89,147.21,146.89,147.21,18818.0,146.9961,277,2023-02-03,12:01:00,146.9183610952995,146.82807646287782,146.67653217113195,0.1150138174514003,147.13658744093755,146.21647690132636,False,False,True,False
2023-02-03 12:14:00+00:00,147.81,147.81,147.7,147.8,15688.0,147.7542,233,2023-02-03,12:14:00,147.87834038277862,147.78827583542733,147.51958452872927,0.1628915283016277,148.17115064193578,146.86801841552276,False,False,False,True
2023-02-03 12:43:00+00:00,148.11,148.57,148.11,148.5,33996.0,148.3751,405,2023-02-03,12:43:00,148.11769511595884,147.89777441721475,147.67910299988117,0.1792756960253752,148.39620578398268,146.96200021577965,False,False,True,False
2023-02-03 12:51:00+00:00,148.46,148.46,148.26,148.33,91844.0,148.4442,214,2023-02-03,12:51:00,148.47860386369237,148.41257713973036,148.16704102807387,0.1959811845381278,148.95096576622635,147.38311628992136,False,False,False,True
2023-02-07 12:06:00+00:00,151.99,152.0,151.96,151.96,7773.0,151.9878,85,2023-02-07,12:06:00,151.8988778499384,151.83530187721115,151.78523703666454,0.0533411607976176,151.998601679855,151.57187239347408,False,False,True,False
2023-02-07 12:14:00+00:00,151.92,151.95,151.92,151.95,1270.0,151.9433,26,2023-02-07,12:14:00,151.94695307032106,151.924158572034,151.87050927932734,0.0516068013847227,152.07693648486622,151.66408207378845,False,False,False,True
2023-02-07 13:02:00+00:00,151.87,151.87,151.351,151.85,1979.0,151.6993,81,2023-02-07,13:02:00,151.87281525155268,151.89713848148713,151.92217853451345,0.1207005412661093,152.4049806995779,151.439376369449,True,False,False,False
2023-02-07 13:05:00+00:00,151.87,151.89,151.86,151.89,1326.0,151.8738,39,2023-02-07,13:05:00,151.87972303749712,151.88998794365446,151.91141157199306,0.1063631265680292,152.33686407826517,151.48595906572095,False,True,False,False
2023-02-07 14:28:00+00:00,150.82,150.82,150.33,150.61,90383.0,150.5863,960,2023-02-07,14:28:00,150.89514742027373,151.02705495671503,151.12773483663142,0.1067830293581713,151.5548669540641,150.70060271919874,True,False,False,False
2023-02-07 14:30:00+00:00,150.64,151.5899,150.64,151.5,1413735.0,150.9618,10335,2023-02-07,14:30:00,151.0556210756772,151.0658797644125,151.12719336966876,0.1490916839957509,151.72356010565176,150.53082663368576,False,True,False,False
2023-02-07 14:31:00+00:00,151.4899,151.87,151.331,151.76,486494.0,151.602,10575,2023-02-07,14:31:00,151.2904140504515,151.19208344361022,151.18746066779553,0.1685870997959642,151.8618090669794,150.51311226861168,False,False,True,False
2023-02-07 14:48:00+00:00,152.4,152.5,152.28,152.465,301261.0,152.3871,2609,2023-02-07,14:48:00,152.4275123637518,152.35158846486735,152.13640555700562,0.2196391259128811,153.01496206065715,151.25784905335408,False,False,False,True
2023-02-08 12:03:00+00:00,153.98,154.09,153.98,154.09,6027.0,154.0304,136,2023-02-08,12:03:00,153.92073492540305,153.8275156948647,153.75776785976367,0.0779299033936666,154.06948747333834,153.446048246189,False,False,True,False
2023-02-08 12:13:00+00:00,154.02,154.02,153.9,153.97,6759.0,153.9692,174,2023-02-08,12:13:00,154.0556192868318,154.03081008899255,153.9421212036085,0.0819950860279444,154.2701015477203,153.61414085949673,False,False,False,True
2023-02-08 12:53:00+00:00,153.75,153.76,153.7,153.75,14663.0,153.7462,143,2023-02-08,12:53:00,153.8628555717819,153.92982269833283,153.9711081114976,0.0637793669200691,154.22622557917785,153.71599064381732,True,False,False,False
2023-02-08 13:05:00+00:00,154.264,154.264,153.76,153.81,6902.0,153.8454,171,2023-02-08,13:05:00,153.7967572043262,153.82479322055124,153.87631426828767,0.1354429339994903,154.41808600428564,153.3345425322897,False,True,False,False
2023-02-08 13:43:00+00:00,154.15,154.28,154.15,154.25,14899.0,154.2207,268,2023-02-08,13:43:00,154.1208898469426,154.02211234124266,153.93023689740562,0.080018267912864,154.25030996905707,153.61016382575417,False,False,True,False
2023-02-08 13:46:00+00:00,154.08,154.09,154.01,154.03,10091.0,154.0484,104,2023-02-08,13:46:00,154.08285625094595,154.045289178637,153.9682167022249,0.0880906624517925,154.32057935203207,153.61585405241777,False,False,False,True
2023-02-10 11:38:00+00:00,148.7,148.7,148.7,148.7,351.0,148.7093,17,2023-02-10,11:38:00,148.77499715472004,148.82296059631756,148.90849253226884,0.051609861471129,149.11493197815335,148.70205308638432,True,False,False,False
2023-02-10 11:41:00+00:00,148.84,148.84,148.84,148.84,589.0,148.8198,16,2023-02-10,11:41:00,148.78444360139855,148.8038905144369,148.87439696348468,0.05105275497881,149.07860798339993,148.67018594356944,False,True,False,False
2023-02-10 14:31:00+00:00,150.12,150.4,149.98,150.31,289512.0,150.1728,8212,2023-02-10,14:31:00,149.85526909319543,149.66297014831048,149.54889886478722,0.161253005369398,150.1939108862648,148.90388684330964,False,False,True,False
2023-02-10 14:38:00+00:00,150.21,150.22,149.94,150.034,258542.0,150.0613,1918,2023-02-10,14:38:00,150.11263906901192,150.01527706391522,149.83953732996855,0.2069791366468921,150.66745387655612,149.01162078338098,False,False,False,True
2023-02-13 12:16:00+00:00,151.24,151.35,151.24,151.35,3347.0,151.2941,124,2023-02-13,12:16:00,151.24560981476853,151.1845581794106,151.10068197920444,0.0574088716019952,151.3303174656124,150.87104649279647,False,False,True,False
2023-02-13 12:32:00+00:00,151.6,151.6,151.5,151.5,2192.0,151.5559,112,2023-02-13,12:32:00,151.5798518214958,151.55855729230092,151.4507021797519,0.0728073105732769,151.74193142204498,151.1594729374588,False,False,False,True
2023-02-13 14:32:00+00:00,151.18,151.69,151.18,151.3,316201.0,151.4839,8677,2023-02-13,14:32:00,151.14229094033732,151.0816946521225,151.07771000136847,0.1346450448141703,151.61629018062516,150.5391298221118,False,False,True,False
2023-02-13 14:33:00+00:00,151.29,151.3199,151.04,151.06,161525.0,151.165,7573,2023-02-13,14:33:00,151.11486062689156,151.0777501699184,151.07602333457146,0.1419077925734617,151.6436545048653,150.5083921642776,False,False,False,True
2023-02-14 10:40:00+00:00,153.99,154.2,153.99,154.2,2293.0,154.0704,117,2023-02-14,10:40:00,154.02652176861056,153.9411390834792,153.76834550148774,0.0905823571772871,154.1306749301969,153.40601607277858,False,False,True,False
2023-02-14 11:27:00+00:00,154.24,154.24,154.24,154.24,194.0,154.2404,11,2023-02-14,11:27:00,154.2503285989976,154.24204019107924,154.17772103330245,0.0463921634283643,154.3632896870159,153.992152379589,False,False,False,True
2023-02-14 11:58:00+00:00,154.02,154.02,154.01,154.01,2480.0,154.015,58,2023-02-14,11:58:00,154.1144600979455,154.16064690089013,154.17366302281172,0.040709561872033,154.33650127029986,154.01082477532358,True,False,False,False
2023-02-14 12:06:00+00:00,154.0,154.1,154.0,154.05,20028.0,154.0533,105,2023-02-14,12:06:00,154.0172369737958,154.03702331680918,154.07947006734642,0.0398623822115283,154.23891959619257,153.9200205385003,False,True,False,False
2023-02-14 13:31:00+00:00,152.98,153.41,152.98,153.4,25797.0,153.2882,510,2023-02-14,13:31:00,153.5463026850411,153.7139582678751,153.81851546671132,0.1636849595037753,154.47325530472642,153.1637756286962,True,False,False,False
2023-02-14 13:32:00+00:00,153.42,154.73,153.42,154.73,52093.0,154.1336,930,2023-02-14,13:32:00,153.94086845669406,153.89869312826144,153.9053235175007,0.2220007115285857,154.79332636361505,153.01732067138636,False,True,False,False
2023-02-14 13:33:00+00:00,154.72,155.2,154.38,154.5,72876.0,154.9327,1200,2023-02-14,13:33:00,154.12724563779605,154.0080216503957,153.96195937297685,0.2519006759521561,154.96956207678548,152.95435666916822,False,False,True,False
2023-02-14 13:34:00+00:00,154.38,154.8,154.0811,154.42,43377.0,154.43,379,2023-02-14,13:34:00,154.22483042519735,154.0829268048692,154.0055822898362,0.2752506421545493,155.1065848584544,152.90457972121803,False,False,False,True
2023-02-14 14:30:00+00:00,152.12,152.25,151.31,151.38,1484038.0,151.8327,12895,2023-02-14,14:30:00,152.01494197331348,152.27729108741838,152.50860917178184,0.242119809511009,153.47708840982588,151.5401299337378,True,False,False,False
2023-02-14 14:37:00+00:00,151.39,151.65,151.39,151.5,363609.0,151.5464,4037,2023-02-14,14:37:00,151.41434776981447,151.56815584484264,151.90820924879782,0.2736824706827774,153.00293913152893,150.8134793660667,False,True,False,False
2023-02-14 15:40:00+00:00,151.635,151.74,151.46,151.48,208915.0,151.5992,1972,2023-02-14,15:40:00,151.7810824612867,152.09879237039627,152.47420286339198,0.250852528387882,153.4776129769435,151.47079274984046,True,False,False,False
2023-02-14 15:48:00+00:00,151.42,151.68,151.42,151.63,232967.0,151.5878,1841,2023-02-14,15:48:00,151.46258020272666,151.5608637665587,151.89242206478204,0.261773980208588,152.9395179856164,150.8453261439477,False,True,False,False
2023-02-16 12:18:00+00:00,155.0,155.0,154.9,154.9,5247.0,154.9821,97,2023-02-16,12:18:00,155.02322554376062,155.09082884348177,155.1554250285781,0.0483415489990946,155.34879122457446,154.96205883258168,True,False,False,False
2023-02-16 12:39:00+00:00,154.96,154.96,154.96,154.96,223.0,154.9616,14,2023-02-16,12:39:00,154.93043961181183,154.9435694434127,155.00213571171977,0.038968469798691,155.15800959091453,154.84626183252502,False,True,False,False
2023-02-16 13:32:00+00:00,154.23,154.3251,154.16,154.3,17078.0,154.2237,228,2023-02-16,13:32:00,154.43191708728477,154.54222464627364,154.65388802190188,0.1164071811920132,155.11951674666994,154.1882592971338,True,False,False,False
2023-02-16 13:54:00+00:00,153.3,153.43,153.18,153.3,23953.0,153.3315,289,2023-02-16,13:54:00,153.25679828391907,153.33464602684666,153.57397342312072,0.1546001735212856,154.19237411720587,152.95557272903557,False,True,False,False
2023-02-17 12:42:00+00:00,152.29,152.5,152.29,152.5,8221.0,152.3835,138,2023-02-17,12:42:00,152.3057600430024,152.2469426487146,152.2053921681705,0.0557291855552937,152.42830891039168,151.98247542594933,False,False,True,False
2023-02-17 12:51:00+00:00,152.36,152.36,152.36,152.36,357.0,152.3724,32,2023-02-17,12:51:00,152.39996868937794,152.38060658808075,152.32318152579643,0.0511511456336671,152.5277861083311,152.11857694326176,False,False,False,True
2023-02-17 14:26:00+00:00,153.27,153.35,153.11,153.11,28392.0,153.2378,279,2023-02-17,14:26:00,153.01764310833002,152.93983911990685,152.8384487803611,0.11194332467914,153.28622207907765,152.39067548164454,False,False,True,False
2023-02-17 14:27:00+00:00,153.1,153.15,152.7,152.7,28781.0,152.9246,296,2023-02-17,14:27:00,152.91176207222003,152.8962320071965,152.82526318223145,0.1288461584451838,153.3406478160122,152.3098785484507,False,False,False,True
2023-02-17 14:29:00+00:00,152.665,152.665,152.07,152.39,96358.0,152.2661,548,2023-02-17,14:29:00,152.66189425432003,152.755659442834,152.7618140788788,0.1574336579967788,153.3915487108659,152.13207944689168,True,False,False,False
2023-02-17 14:31:00+00:00,152.47,152.75,152.38,152.41,334754.0,152.5861,8735,2023-02-17,14:31:00,152.53528633525335,152.65031747826075,152.70316299881006,0.1791088763420924,153.41959850417842,151.9867274934417,False,True,False,False
2023-02-21 14:27:00+00:00,150.24,150.3,150.12,150.3,14412.0,150.2109,315,2023-02-21,14:27:00,150.34707505704654,150.40379676531876,150.4480218499991,0.0784810534448476,150.76194606377848,150.1340976362197,True,False,False,False
2023-02-21 14:28:00+00:00,150.32,150.37,150.15,150.18,8700.0,150.2344,141,2023-02-21,14:28:00,150.29138337136436,150.3631064443517,150.422495959523,0.0855570007726052,150.7647239626134,150.08026795643258,False,True,False,False
2023-02-22 12:24:00+00:00,148.84,149.0,148.84,149.0,8356.0,148.9681,183,2023-02-22,12:24:00,148.78849520369567,148.68777522648665,148.5918907786778,0.0755310872275113,148.89401512758783,148.28976642976775,False,False,True,False
2023-02-22 12:40:00+00:00,149.25,149.35,149.25,149.35,5674.0,149.33,86,2023-02-22,12:40:00,149.308472751076,149.26428526611588,149.1299880423836,0.0714759269781873,149.41589175029634,148.84408433447084,False,False,False,True
2023-02-23 12:04:00+00:00,149.74,149.75,149.74,149.75,3470.0,149.7439,60,2023-02-23,12:04:00,149.65819679068684,149.59184115962296,149.52032858530444,0.0534501013018336,149.73412899051178,149.3065281800971,False,False,True,False
2023-02-23 12:07:00+00:00,149.66,149.66,149.51,149.51,4123.0,149.5842,102,2023-02-23,12:07:00,149.61613238242575,149.59985890711127,149.54485409422344,0.0607642806036597,149.7879112166381,149.3017969718088,False,False,False,True
